ano,id_municipio,nome_municipio,genero,total_por_genero,total,porcentagem
2008,2800407,Arauá,masculino,8,9.0,0.8888888888888888
2008,2800506,Areia Branca,feminino,1,9.0,0.1111111111111111
2008,2800506,Areia Branca,masculino,8,9.0,0.8888888888888888
2008,2800605,Barra dos Coqueiros,feminino,1,9.0,0.1111111111111111
2008,2800605,Barra dos Coqueiros,masculino,8,9.0,0.8888888888888888
2008,2800670,Boquim,feminino,2,9.0,0.2222222222222222
2008,2800670,Boquim,masculino,7,9.0,0.7777777777777778
2008,2800704,Brejo Grande,feminino,0,9.0,0.0
2008,2800704,Brejo Grande,masculino,9,9.0,1.0
2008,2801009,Campo do Brito,feminino,1,9.0,0.1111111111111111
2008,2801009,Campo do Brito,masculino,8,9.0,0.8888888888888888
2008,2801108,Canhoba,feminino,1,9.0,0.1111111111111111
2008,2801108,Canhoba,masculino,8,9.0,0.8888888888888888
2008,2801207,Canindé de São Francisco,feminino,0,9.0,0.0
2008,2801207,Canindé de São Francisco,masculino,9,9.0,1.0
2008,2801306,Capela,feminino,2,9.0,0.2222222222222222
2008,2801306,Capela,masculino,7,9.0,0.7777777777777778
2008,2801405,Carira,feminino,2,9.0,0.2222222222222222
2008,2801405,Carira,masculino,7,9.0,0.7777777777777778
2008,2801504,Carmópolis,feminino,1,9.0,0.1111111111111111
2008,2801504,Carmópolis,masculino,8,9.0,0.8888888888888888
2008,2801603,Cedro de São João,feminino,2,9.0,0.2222222222222222
2008,2801603,Cedro de São João,masculino,7,9.0,0.7777777777777778
2008,2801702,Cristinápolis,feminino,3,9.0,0.3333333333333333
2008,2801702,Cristinápolis,masculino,6,9.0,0.6666666666666666
2008,2801900,Cumbe,feminino,1,9.0,0.1111111111111111
2008,2801900,Cumbe,masculino,8,9.0,0.8888888888888888
2008,2802007,Divina Pastora,feminino,0,9.0,0.0
2008,2802007,Divina Pastora,masculino,9,9.0,1.0
2008,2802106,Estância,feminino,0,10.0,0.0
2008,2802106,Estância,masculino,10,10.0,1.0
2008,2802205,Feira Nova,feminino,1,9.0,0.1111111111111111
2008,2802205,Feira Nova,masculino,8,9.0,0.8888888888888888
2008,2802304,Frei Paulo,feminino,3,9.0,0.3333333333333333
2008,2802304,Frei Paulo,masculino,6,9.0,0.6666666666666666
2008,2802403,Gararu,feminino,0,9.0,0.0
2008,2802403,Gararu,masculino,9,9.0,1.0
2008,2802502,General Maynard,feminino,2,9.0,0.2222222222222222
2008,2802502,General Maynard,masculino,7,9.0,0.7777777777777778
2008,2802601,Gracho Cardoso,feminino,1,9.0,0.1111111111111111
2008,2802601,Gracho Cardoso,masculino,8,9.0,0.8888888888888888
2008,2802700,Ilha das Flores,feminino,0,9.0,0.0
2008,2802700,Ilha das Flores,masculino,9,9.0,1.0
2008,2802809,Indiaroba,feminino,2,9.0,0.2222222222222222
2008,2802809,Indiaroba,masculino,7,9.0,0.7777777777777778
2008,2802908,Itabaiana,feminino,1,10.0,0.1
2008,2802908,Itabaiana,masculino,9,10.0,0.9
2008,2803005,Itabaianinha,feminino,3,9.0,0.3333333333333333
2008,2803005,Itabaianinha,masculino,6,9.0,0.6666666666666666
2008,2803104,Itabi,feminino,3,9.0,0.3333333333333333
2008,2803104,Itabi,masculino,6,9.0,0.6666666666666666
2008,2803203,Itaporanga d'Ajuda,feminino,0,9.0,0.0
2008,2803203,Itaporanga d'Ajuda,masculino,9,9.0,1.0
2008,2803302,Japaratuba,feminino,2,9.0,0.2222222222222222
2008,2803302,Japaratuba,masculino,7,9.0,0.7777777777777778
2008,2803401,Japoatã,feminino,2,9.0,0.2222222222222222
2008,2803401,Japoatã,masculino,7,9.0,0.7777777777777778
2008,2803500,Lagarto,feminino,0,10.0,0.0
2008,2803500,Lagarto,masculino,10,10.0,1.0
2008,2803609,Laranjeiras,feminino,4,9.0,0.4444444444444444
2008,2803609,Laranjeiras,masculino,5,9.0,0.5555555555555556
2008,2803708,Macambira,feminino,2,9.0,0.2222222222222222
2008,2803708,Macambira,masculino,7,9.0,0.7777777777777778
2008,2803807,Malhada dos Bois,feminino,3,9.0,0.3333333333333333
2008,2803807,Malhada dos Bois,masculino,6,9.0,0.6666666666666666
2008,2803906,Malhador,feminino,1,9.0,0.1111111111111111
2008,2803906,Malhador,masculino,8,9.0,0.8888888888888888
2008,2804003,Maruim,feminino,1,9.0,0.1111111111111111
2008,2804003,Maruim,masculino,8,9.0,0.8888888888888888
2008,2804102,Moita Bonita,feminino,1,9.0,0.1111111111111111
2008,2804102,Moita Bonita,masculino,8,9.0,0.8888888888888888
2008,2804201,Monte Alegre de Sergipe,feminino,0,9.0,0.0
2008,2804201,Monte Alegre de Sergipe,masculino,9,9.0,1.0
2008,2804300,Muribeca,feminino,1,9.0,0.1111111111111111
2008,2804300,Muribeca,masculino,8,9.0,0.8888888888888888
2008,2804409,Neópolis,feminino,2,9.0,0.2222222222222222
2008,2804409,Neópolis,masculino,7,9.0,0.7777777777777778
2008,2804458,Nossa Senhora Aparecida,feminino,1,9.0,0.1111111111111111
2008,2804458,Nossa Senhora Aparecida,masculino,8,9.0,0.8888888888888888
2008,2804508,Nossa Senhora da Glória,feminino,1,10.0,0.1
2008,2804508,Nossa Senhora da Glória,masculino,9,10.0,0.9
2008,2804607,Nossa Senhora das Dores,feminino,1,9.0,0.1111111111111111
2008,2804607,Nossa Senhora das Dores,masculino,8,9.0,0.8888888888888888
2008,2804706,Nossa Senhora de Lourdes,feminino,1,9.0,0.1111111111111111
2008,2804706,Nossa Senhora de Lourdes,masculino,8,9.0,0.8888888888888888
2008,2804805,Nossa Senhora do Socorro,feminino,2,12.0,0.16666666666666666
2008,2804805,Nossa Senhora do Socorro,masculino,10,12.0,0.8333333333333334
2008,2804904,Pacatuba,feminino,3,9.0,0.3333333333333333
2008,2804904,Pacatuba,masculino,6,9.0,0.6666666666666666
2008,2805000,Pedra Mole,feminino,0,9.0,0.0
2008,2805000,Pedra Mole,masculino,9,9.0,1.0
2008,2805109,Pedrinhas,feminino,0,10.0,0.0
2008,2805109,Pedrinhas,masculino,10,10.0,1.0
2008,2805208,Pinhão,feminino,3,9.0,0.3333333333333333
2008,2805208,Pinhão,masculino,6,9.0,0.6666666666666666
2008,2805307,Pirambu,feminino,0,9.0,0.0
2008,2805307,Pirambu,masculino,9,9.0,1.0
2008,2805406,Poço Redondo,feminino,0,8.0,0.0
2008,2805406,Poço Redondo,masculino,8,8.0,1.0
2008,2805505,Poço Verde,feminino,2,9.0,0.2222222222222222
2008,2805505,Poço Verde,masculino,7,9.0,0.7777777777777778
2008,2805604,Porto da Folha,feminino,2,9.0,0.2222222222222222
2008,2805604,Porto da Folha,masculino,7,9.0,0.7777777777777778
2008,2805703,Propriá,feminino,3,9.0,0.3333333333333333
2008,2805703,Propriá,masculino,6,9.0,0.6666666666666666
2008,2805802,Riachão do Dantas,feminino,1,12.0,0.08333333333333333
2008,2805802,Riachão do Dantas,masculino,11,12.0,0.9166666666666666
2008,2805901,Riachuelo,feminino,1,9.0,0.1111111111111111
2008,2805901,Riachuelo,masculino,8,9.0,0.8888888888888888
2008,2806008,Ribeirópolis,feminino,2,9.0,0.2222222222222222
2008,2806008,Ribeirópolis,masculino,7,9.0,0.7777777777777778
2008,2806107,Rosário do Catete,feminino,4,9.0,0.4444444444444444
2008,2806107,Rosário do Catete,masculino,5,9.0,0.5555555555555556
2008,2806206,Salgado,feminino,2,9.0,0.2222222222222222
2008,2806206,Salgado,masculino,7,9.0,0.7777777777777778
2008,2806305,Santa Luzia do Itanhy,feminino,1,9.0,0.1111111111111111
2008,2806305,Santa Luzia do Itanhy,masculino,8,9.0,0.8888888888888888
2008,2806404,Santana do São Francisco,feminino,0,8.0,0.0
2008,2806404,Santana do São Francisco,masculino,8,8.0,1.0
2008,2806503,Santa Rosa de Lima,feminino,2,9.0,0.2222222222222222
2008,2806503,Santa Rosa de Lima,masculino,7,9.0,0.7777777777777778
2008,2806602,Santo Amaro das Brotas,feminino,1,9.0,0.1111111111111111
2008,2806602,Santo Amaro das Brotas,masculino,8,9.0,0.8888888888888888
2008,2806701,São Cristóvão,feminino,0,10.0,0.0
2008,2806701,São Cristóvão,masculino,10,10.0,1.0
2008,2806800,São Domingos,feminino,0,9.0,0.0
2008,2806800,São Domingos,masculino,9,9.0,1.0
2008,2806909,São Francisco,feminino,1,9.0,0.1111111111111111
2008,2806909,São Francisco,masculino,8,9.0,0.8888888888888888
2008,2807006,São Miguel do Aleixo,feminino,3,9.0,0.3333333333333333
2008,2807006,São Miguel do Aleixo,masculino,6,9.0,0.6666666666666666
2008,2807105,Simão Dias,feminino,1,9.0,0.1111111111111111
2008,2807105,Simão Dias,masculino,8,9.0,0.8888888888888888
2008,2807204,Siriri,feminino,0,9.0,0.0
2008,2807204,Siriri,masculino,9,9.0,1.0
2008,2807303,Telha,feminino,1,9.0,0.1111111111111111
2008,2807303,Telha,masculino,8,9.0,0.8888888888888888
2008,2807402,Tobias Barreto,feminino,0,9.0,0.0
2008,2807402,Tobias Barreto,masculino,9,9.0,1.0
2008,2807501,Tomar do Geru,feminino,2,9.0,0.2222222222222222
2008,2807501,Tomar do Geru,masculino,7,9.0,0.7777777777777778
2008,2807600,Umbaúba,feminino,1,9.0,0.1111111111111111
2008,2807600,Umbaúba,masculino,8,9.0,0.8888888888888888
2012,2800100,Amparo de São Francisco,feminino,1,9.0,0.1111111111111111
2012,2800100,Amparo de São Francisco,masculino,8,9.0,0.8888888888888888
2012,2800209,Aquidabã,feminino,1,11.0,0.09090909090909091
2012,2800209,Aquidabã,masculino,10,11.0,0.9090909090909091
2012,2800308,Aracaju,feminino,2,24.0,0.08333333333333333
2012,2800308,Aracaju,masculino,22,24.0,0.9166666666666666
2012,2800407,Arauá,feminino,1,9.0,0.1111111111111111
2012,2800407,Arauá,masculino,8,9.0,0.8888888888888888
2012,2800506,Areia Branca,feminino,1,11.0,0.09090909090909091
2012,2800506,Areia Branca,masculino,10,11.0,0.9090909090909091
2012,2800605,Barra dos Coqueiros,feminino,1,11.0,0.09090909090909091
2012,2800605,Barra dos Coqueiros,masculino,10,11.0,0.9090909090909091
2012,2800670,Boquim,feminino,2,11.0,0.18181818181818182
2012,2800670,Boquim,masculino,9,11.0,0.8181818181818182
2012,2800704,Brejo Grande,feminino,0,9.0,0.0
2012,2800704,Brejo Grande,masculino,9,9.0,1.0
2012,2801009,Campo do Brito,feminino,1,11.0,0.09090909090909091
2012,2801009,Campo do Brito,masculino,10,11.0,0.9090909090909091
2012,2801108,Canhoba,feminino,1,9.0,0.1111111111111111
2012,2801108,Canhoba,masculino,8,9.0,0.8888888888888888
2012,2801207,Canindé de São Francisco,feminino,1,11.0,0.09090909090909091
2012,2801207,Canindé de São Francisco,masculino,10,11.0,0.9090909090909091
2012,2801306,Capela,feminino,2,13.0,0.15384615384615385
2012,2801306,Capela,masculino,11,13.0,0.8461538461538461
2012,2801405,Carira,feminino,2,12.0,0.16666666666666666
2012,2801405,Carira,masculino,10,12.0,0.8333333333333334
2012,2801504,Carmópolis,feminino,0,9.0,0.0
2012,2801504,Carmópolis,masculino,9,9.0,1.0
2012,2801603,Cedro de São João,feminino,2,9.0,0.2222222222222222
2012,2801603,Cedro de São João,masculino,7,9.0,0.7777777777777778
2012,2801702,Cristinápolis,feminino,3,11.0,0.2727272727272727
2012,2801702,Cristinápolis,masculino,8,11.0,0.7272727272727273
2012,2801900,Cumbe,feminino,1,9.0,0.1111111111111111
2012,2801900,Cumbe,masculino,8,9.0,0.8888888888888888
2012,2802007,Divina Pastora,feminino,1,9.0,0.1111111111111111
2012,2802007,Divina Pastora,masculino,8,9.0,0.8888888888888888
2012,2802106,Estância,feminino,0,12.0,0.0
2012,2802106,Estância,masculino,12,12.0,1.0
2012,2802205,Feira Nova,feminino,0,9.0,0.0
2012,2802205,Feira Nova,masculino,9,9.0,1.0
2012,2802304,Frei Paulo,feminino,2,9.0,0.2222222222222222
2012,2802304,Frei Paulo,masculino,7,9.0,0.7777777777777778
2012,2802403,Gararu,feminino,1,9.0,0.1111111111111111
2012,2802403,Gararu,masculino,8,9.0,0.8888888888888888
2012,2802502,General Maynard,feminino,0,9.0,0.0
2012,2802502,General Maynard,masculino,9,9.0,1.0
2012,2802601,Gracho Cardoso,feminino,1,9.0,0.1111111111111111
2012,2802601,Gracho Cardoso,masculino,8,9.0,0.8888888888888888
2012,2802700,Ilha das Flores,feminino,1,9.0,0.1111111111111111
2012,2802700,Ilha das Flores,masculino,8,9.0,0.8888888888888888
2012,2802809,Indiaroba,feminino,1,11.0,0.09090909090909091
2012,2802809,Indiaroba,masculino,10,11.0,0.9090909090909091
2012,2802908,Itabaiana,feminino,2,12.0,0.16666666666666666
2012,2802908,Itabaiana,masculino,10,12.0,0.8333333333333334
2012,2803005,Itabaianinha,feminino,4,13.0,0.3076923076923077
2012,2803005,Itabaianinha,masculino,9,13.0,0.6923076923076923
2012,2803104,Itabi,feminino,0,9.0,0.0
2012,2803104,Itabi,masculino,9,9.0,1.0
2012,2803203,Itaporanga d'Ajuda,feminino,3,13.0,0.23076923076923078
2012,2803203,Itaporanga d'Ajuda,masculino,10,13.0,0.7692307692307693
2012,2803302,Japaratuba,feminino,2,11.0,0.18181818181818182
2012,2803302,Japaratuba,masculino,9,11.0,0.8181818181818182
2012,2803401,Japoatã,feminino,2,9.0,0.2222222222222222
2012,2803401,Japoatã,masculino,7,9.0,0.7777777777777778
2012,2803500,Lagarto,feminino,1,17.0,0.058823529411764705
2012,2803500,Lagarto,masculino,16,17.0,0.9411764705882353
2012,2803609,Laranjeiras,feminino,4,11.0,0.36363636363636365
2012,2803609,Laranjeiras,masculino,7,11.0,0.6363636363636364
2012,2803708,Macambira,feminino,2,9.0,0.2222222222222222
2012,2803708,Macambira,masculino,7,9.0,0.7777777777777778
2012,2803807,Malhada dos Bois,feminino,3,9.0,0.3333333333333333
2012,2803807,Malhada dos Bois,masculino,6,9.0,0.6666666666666666
2012,2803906,Malhador,feminino,2,9.0,0.2222222222222222
2012,2803906,Malhador,masculino,7,9.0,0.7777777777777778
2012,2804003,Maruim,feminino,2,9.0,0.2222222222222222
2012,2804003,Maruim,masculino,7,9.0,0.7777777777777778
2012,2804102,Moita Bonita,feminino,2,9.0,0.2222222222222222
2012,2804102,Moita Bonita,masculino,7,9.0,0.7777777777777778
2012,2804201,Monte Alegre de Sergipe,feminino,1,9.0,0.1111111111111111
2012,2804201,Monte Alegre de Sergipe,masculino,8,9.0,0.8888888888888888
2012,2804300,Muribeca,feminino,2,9.0,0.2222222222222222
2012,2804300,Muribeca,masculino,7,9.0,0.7777777777777778
2012,2804409,Neópolis,feminino,4,16.0,0.25
2012,2804409,Neópolis,masculino,12,16.0,0.75
2012,2804458,Nossa Senhora Aparecida,feminino,2,9.0,0.2222222222222222
2012,2804458,Nossa Senhora Aparecida,masculino,7,9.0,0.7777777777777778
2012,2804508,Nossa Senhora da Glória,feminino,6,13.0,0.46153846153846156
2012,2804508,Nossa Senhora da Glória,masculino,7,13.0,0.5384615384615384
2012,2804607,Nossa Senhora das Dores,feminino,0,11.0,0.0
2012,2804607,Nossa Senhora das Dores,masculino,11,11.0,1.0
2012,2804706,Nossa Senhora de Lourdes,feminino,1,9.0,0.1111111111111111
2012,2804706,Nossa Senhora de Lourdes,masculino,8,9.0,0.8888888888888888
2012,2804805,Nossa Senhora do Socorro,feminino,3,21.0,0.14285714285714285
2012,2804805,Nossa Senhora do Socorro,masculino,18,21.0,0.8571428571428571
2012,2804904,Pacatuba,feminino,2,9.0,0.2222222222222222
2012,2804904,Pacatuba,masculino,7,9.0,0.7777777777777778
2012,2805000,Pedra Mole,feminino,1,9.0,0.1111111111111111
2012,2805000,Pedra Mole,masculino,8,9.0,0.8888888888888888
2012,2805109,Pedrinhas,feminino,0,9.0,0.0
2012,2805109,Pedrinhas,masculino,9,9.0,1.0
2012,2805208,Pinhão,feminino,1,9.0,0.1111111111111111
2012,2805208,Pinhão,masculino,8,9.0,0.8888888888888888
2012,2805307,Pirambu,feminino,5,9.0,0.5555555555555556
2012,2805307,Pirambu,masculino,4,9.0,0.4444444444444444
2012,2805406,Poço Redondo,feminino,2,10.0,0.2
2012,2805406,Poço Redondo,masculino,8,10.0,0.8
2012,2805505,Poço Verde,feminino,2,11.0,0.18181818181818182
2012,2805505,Poço Verde,masculino,9,11.0,0.8181818181818182
2012,2805604,Porto da Folha,feminino,1,13.0,0.07692307692307693
2012,2805604,Porto da Folha,masculino,12,13.0,0.9230769230769231
2012,2805703,Propriá,feminino,2,11.0,0.18181818181818182
2012,2805703,Propriá,masculino,9,11.0,0.8181818181818182
2012,2805802,Riachão do Dantas,feminino,1,11.0,0.09090909090909091
2012,2805802,Riachão do Dantas,masculino,10,11.0,0.9090909090909091
2012,2805901,Riachuelo,feminino,2,9.0,0.2222222222222222
2012,2805901,Riachuelo,masculino,7,9.0,0.7777777777777778
2012,2806008,Ribeirópolis,feminino,2,11.0,0.18181818181818182
2012,2806008,Ribeirópolis,masculino,9,11.0,0.8181818181818182
2012,2806107,Rosário do Catete,feminino,1,9.0,0.1111111111111111
2012,2806107,Rosário do Catete,masculino,8,9.0,0.8888888888888888
2012,2806206,Salgado,feminino,2,11.0,0.18181818181818182
2012,2806206,Salgado,masculino,9,11.0,0.8181818181818182
2012,2806305,Santa Luzia do Itanhy,feminino,1,9.0,0.1111111111111111
2012,2806305,Santa Luzia do Itanhy,masculino,8,9.0,0.8888888888888888
2012,2806404,Santana do São Francisco,feminino,1,9.0,0.1111111111111111
2012,2806404,Santana do São Francisco,masculino,8,9.0,0.8888888888888888
2012,2806503,Santa Rosa de Lima,feminino,3,9.0,0.3333333333333333
2012,2806503,Santa Rosa de Lima,masculino,6,9.0,0.6666666666666666
2012,2806602,Santo Amaro das Brotas,feminino,1,9.0,0.1111111111111111
2012,2806602,Santo Amaro das Brotas,masculino,8,9.0,0.8888888888888888
2012,2806701,São Cristóvão,feminino,1,15.0,0.06666666666666667
2012,2806701,São Cristóvão,masculino,14,15.0,0.9333333333333333
2012,2806800,São Domingos,feminino,1,9.0,0.1111111111111111
2012,2806800,São Domingos,masculino,8,9.0,0.8888888888888888
2012,2806909,São Francisco,feminino,2,9.0,0.2222222222222222
2012,2806909,São Francisco,masculino,7,9.0,0.7777777777777778
2012,2807006,São Miguel do Aleixo,feminino,3,9.0,0.3333333333333333
2012,2807006,São Miguel do Aleixo,masculino,6,9.0,0.6666666666666666
2012,2807105,Simão Dias,feminino,2,13.0,0.15384615384615385
2012,2807105,Simão Dias,masculino,11,13.0,0.8461538461538461
2012,2807204,Siriri,feminino,2,9.0,0.2222222222222222
2012,2807204,Siriri,masculino,7,9.0,0.7777777777777778
2012,2807303,Telha,feminino,1,9.0,0.1111111111111111
2012,2807303,Telha,masculino,8,9.0,0.8888888888888888
2012,2807402,Tobias Barreto,feminino,0,13.0,0.0
2012,2807402,Tobias Barreto,masculino,13,13.0,1.0
2012,2807501,Tomar do Geru,feminino,1,9.0,0.1111111111111111
2012,2807501,Tomar do Geru,masculino,8,9.0,0.8888888888888888
2012,2807600,Umbaúba,feminino,2,11.0,0.18181818181818182
2012,2807600,Umbaúba,masculino,9,11.0,0.8181818181818182
2016,2800100,Amparo de São Francisco,feminino,1,9.0,0.1111111111111111
2016,2800100,Amparo de São Francisco,masculino,8,9.0,0.8888888888888888
2016,2800209,Aquidabã,feminino,3,11.0,0.2727272727272727
2016,2800209,Aquidabã,masculino,8,11.0,0.7272727272727273
2016,2800308,Aracaju,feminino,2,24.0,0.08333333333333333
